NC_088853.1	34000001	34500000	B	-0.08056416670480954	.
NC_088853.1	34500001	35000000	A	0.04188218861254044	.
NC_088853.1	35000001	35500000	A	0.054436333873826494	.
NC_088853.1	35500001	36000000	A	0.09028716839829733	.
NC_088853.1	36000001	36500000	A	0.037608172708167104	.
NC_088853.1	36500001	37000000	A	0.038748483763446244	.
NC_088853.1	37000001	37500000	A	0.02357726649861986	.
NC_088853.1	37500001	38000000	B	-0.07156644880467532	.
NC_088853.1	38000001	38500000	A	0.017638283124029146	.
NC_088853.1	38500001	39000000	B	-0.023105232773279034	.
NC_088853.1	39000001	39500000	A	0.01387730580673873	.
NC_088853.1	39500001	40000000	B	-0.1492567261916321	.
NC_088853.1	40000001	40500000	B	-0.08143611955558816	.
NC_088853.1	40500001	41000000	A	0.030207689010216587	.
NC_088853.1	41000001	41500000	A	0.002910433662297588	.
NC_088853.1	41500001	42000000	A	0.03876233691971524	.
NC_088853.1	42000001	42500000	A	0.04750194868846183	.
NC_088853.1	42500001	43000000	B	-0.07411190948050396	.
NC_088853.1	43000001	43500000	B	-0.03698990866736412	.
NC_088853.1	43500001	44000000	B	-0.021045041023433114	.
NC_088853.1	44000001	44500000	B	-0.03487595161570167	.
NC_088853.1	44500001	45000000	A	0.07205511543771993	.
NC_088853.1	45000001	45500000	A	0.047780397273384935	.
NC_088853.1	45500001	46000000	A	0.03891324978520629	.
NC_088853.1	46000001	46500000	A	0.04940410033265705	.
NC_088853.1	46500001	47000000	B	-0.024811014165716804	.
NC_088853.1	47000001	47500000	A	0.07023892616543856	.
NC_088853.1	47500001	48000000	A	0.033082813093696296	.
NC_088853.1	48000001	48500000	A	0.02724805908001067	.
NC_088853.1	48500001	49000000	A	0.09894850262724937	.
NC_088853.1	49000001	49500000	B	-0.011732481543132658	.
NC_088853.1	49500001	50000000	A	0.01903582944059192	.
NC_088853.1	50000001	50500000	A	0.02584667658804075	.
NC_088853.1	50500001	51000000	A	0.046801414702285854	.
NC_088853.1	51000001	51500000	A	0.08509265080723118	.
NC_088853.1	51500001	52000000	A	0.03242133877595721	.
NC_088853.1	52000001	52500000	A	0.021417047727929857	.
NC_088853.1	52500001	53000000	B	-0.1634761221646785	.
NC_088853.1	53000001	53500000	B	-0.1919793660898915	.
NC_088853.1	53500001	54000000	B	-0.19362852176378617	.
NC_088853.1	54000001	54500000	B	-0.1394105797935678	.
NC_088853.1	54500001	55000000	B	-0.1620450214969882	.
NC_088853.1	55000001	55500000	B	-0.1674036707559599	.
NC_088853.1	55500001	56000000	B	-0.18164711712595713	.
NC_088853.1	56000001	56500000	B	-0.18589473350095786	.
NC_088853.1	56500001	57000000	B	-0.11248569458249646	.
NC_088853.1	57000001	57500000	B	-0.13570224343519674	.
NC_088853.1	57500001	58000000	B	-0.1302991274249611	.
NC_088853.1	58000001	58500000	B	-0.20737399449161262	.
NC_088853.1	58500001	59000000	B	-0.13834139318289043	.
NC_088853.1	59000001	59500000	B	-0.12358814572367408	.
NC_088853.1	59500001	60000000	B	-0.05250751085351127	.
NC_088853.1	60000001	60500000	B	-0.17922418318927963	.
NC_088853.1	60500001	61000000	B	-0.16630790591816177	.
NC_088853.1	61000001	61500000	B	-0.16493431846557513	.
NC_088853.1	61500001	62000000	B	-0.1651606035023273	.
